source	target	value
T01-D	T01-G	0.08
T01-D	T01-H	0.56
T01-D	T01-J	9.62
T01-D	T01-M	0.33
T01-D	T01-N	12.72
T01-D	T03-A	0.01
T01-D	W01-A	6.09
T01-D	S05-G	0.08
T01-D	T01-E	1.66
T01-D	W06-B	0.1
T01-D	T01-C	0.29
T01-D	T01-S	1.96
T01-D	B11-C	0.17
T01-D	D05-H	0.05
T01-D	W02-F	0.06
T01-D	T04-K	0.06
T01-D	T05-L	0.11
T01-D	T01-D	0.1
T01-D	T01-F	0.61
T01-D	T03-K	0.02
T01-D	W01-C	1.14
T01-D	U14-C	0.01
T01-D	V07-F	0.02
T01-D	W02-C	0.08
T01-D	W01-E	0.04
T01-D	T06-A	0.08
T01-D	X12-H	0.04
T01-D	T05-G	0.08
T01-D	W04-W	0.05
T01-D	W05-B	0.04
T01-D	W05-C	0.01
T01-D	W04-X	0.14
T01-D	W04-G	0.01
T01-D	T05-F	0.02
T01-D	S05-D	0.01
T01-D	S05-P	0.01
T01-D	X25-A	0.08
T01-D	S03-E	0.04
T01-D	T03-P	0.01
T01-D	X27-A	0.01
T01-D	D03-K	0.02
T01-D	W06-A	0.02
T01-D	B04-E	0.03
T01-D	B12-K	0.04
T01-D	X15-B	0.04
T01-D	Q42-D	0.01
T01-D	S02-C	0.03
T01-D	S02-J	0.01
T01-D	U14-A	0.02
T01-D	T04-A	0.01
T01-D	X21-A	0.03
T01-D	T05-H	0.05
T01-D	W06-C	0.03
T01-D	W05-D	0.1
T01-D	T01-L	0.11
T01-D	S03-F	0.01
T01-D	U11-C	0.01
T01-D	A11-B	0.01
T01-D	A11-C	0.01
T01-D	A12-E	0.01
T01-D	A12-V	0.01
T01-D	X25-P	0.01
T01-D	T06-D	0.01
T01-D	X27-E	0.01
T01-D	T05-D	0.03
T01-D	U22-G	0.01
T01-D	W02-G	0.01
T01-D	M23-D	0.01
T01-D	X24-D	0.01
T01-D	S02-B	0.02
T01-D	X16-G	0.01
T01-D	X16-H	0.01
T01-D	X21-B	0.01
T01-D	X21-C	0.01
T01-D	T05-K	0.01
T01-D	X22-K	0.02
T01-D	X22-P	0.01
T01-D	X22-W	0.01
T01-D	X22-X	0.03
T01-D	F05-A	0.01
T01-D	W04-V	0.03
T01-D	X16-B	0.03
T01-D	X16-L	0.01
T01-D	S01-D	0.01
T01-D	B04-B	0.01
T01-D	T07-G	0.01
T01-D	W03-A	0.04
T01-D	W04-U	0.01
T01-D	W07-X	0.01
T01-G	T01-D	0.08
T01-G	T01-H	0.05
T01-G	T01-J	0.39
T01-G	T01-M	0.04
T01-G	T01-N	0.59
T01-G	T03-A	0.01
T01-G	T01-F	0.1
T01-G	T01-E	0.07
T01-G	T01-S	0.08
T01-G	W01-C	0.04
T01-G	T01-C	0.03
T01-G	W01-A	0.07
T01-G	W02-K	0.01
T01-G	T01-L	0.03
T01-G	X12-H	0.02
T01-G	W05-B	0.02
T01-G	W05-D	0.02
T01-G	B04-B	0.01
T01-G	B04-E	0.02
T01-G	B11-C	0.05
T01-G	B12-K	0.01
T01-G	D05-H	0.03
T01-H	T01-D	0.56
T01-H	T01-G	0.05
T01-H	T01-H	0.16
T01-H	T01-J	1.7
T01-H	T01-M	0.07
T01-H	T01-N	0.87
T01-H	T03-A	0.02
T01-H	W01-A	0.26
T01-H	T01-F	0.24
T01-H	T01-S	0.26
T01-H	T01-E	0.21
T01-H	U14-C	0.02
T01-H	T05-L	0.04
T01-H	T01-C	0.06
T01-H	T06-A	0.08
T01-H	W01-C	0.05
T01-H	W04-W	0.01
T01-H	W05-B	0.01
T01-H	W05-C	0.01
T01-H	D03-K	0.02
T01-H	S03-E	0.02
T01-H	T05-C	0.01
T01-H	W02-C	0.01
T01-H	X27-E	0.01
T01-H	W02-G	0.01
T01-H	X15-B	0.01
T01-H	X15-G	0.01
T01-H	U14-A	0.01
T01-H	B04-E	0.04
T01-H	B11-C	0.03
T01-H	B12-K	0.02
T01-H	D05-H	0.02
T01-J	T01-D	9.62
T01-J	T01-G	0.39
T01-J	T01-H	1.7
T01-J	T01-M	0.86
T01-J	T01-N	36.11
T01-J	T03-A	0.01
T01-J	W01-A	10.5
T01-J	S05-G	0.42
T01-J	T01-E	5.87
T01-J	T01-J	30.06
T01-J	W06-B	0.41
T01-J	T01-F	2.06
T01-J	W04-E	0.1
T01-J	W04-N	0.06
T01-J	T01-S	6.63
T01-J	W01-C	2.68
T01-J	W02-F	0.14
T01-J	T05-L	0.68
T01-J	T01-C	0.71
T01-J	U14-C	0.01
T01-J	W04-X	0.45
T01-J	T04-K	0.29
T01-J	V07-F	0.04
T01-J	W02-C	0.27
T01-J	W04-H	0.09
T01-J	X25-A	0.68
T01-J	B11-C	0.63
T01-J	B12-K	0.21
T01-J	T04-L	0.01
T01-J	T06-A	0.8
T01-J	X12-H	0.11
T01-J	T05-G	0.42
T01-J	W06-A	0.06
T01-J	T04-E	0.06
T01-J	W04-W	0.21
T01-J	W05-B	0.1
T01-J	W05-C	0.01
T01-J	B04-F	0.03
T01-J	S05-B	0.05
T01-J	W04-G	0.05
T01-J	A09-D	0.04
T01-J	A11-B	0.16
T01-J	A12-E	0.26
T01-J	L03-H	0.02
T01-J	L03-J	0.02
T01-J	T06-D	0.07
T01-J	S05-D	0.14
T01-J	S05-P	0.02
T01-J	T04-D	0.13
T01-J	S03-E	0.09
T01-J	T03-P	0.01
T01-J	T01-L	0.33
T01-J	H01-B	0.02
T01-J	H01-D	0.04
T01-J	Q49-A	0.02
T01-J	D03-K	0.06
T01-J	T07-C	0.01
T01-J	T07-E	0.01
T01-J	B04-E	0.26
T01-J	D05-H	0.22
T01-J	T05-F	0.03
T01-J	T03-K	0.04
T01-J	X15-B	0.18
T01-J	P76-C	0.04
T01-J	T04-J	0.02
T01-J	A11-C	0.12
T01-J	Q35-B	0.01
T01-J	X25-W	0.01
T01-J	T05-C	0.13
T01-J	Q42-D	0.01
T01-J	S02-C	0.03
T01-J	S02-J	0.01
T01-J	U14-A	0.05
T01-J	T04-A	0.01
T01-J	X21-A	0.09
T01-J	T05-D	0.31
T01-J	T05-H	0.16
T01-J	W06-C	0.11
T01-J	X16-G	0.03
T01-J	W01-E	0.06
T01-J	T05-E	0.01
T01-J	W05-D	0.2
T01-J	T06-B	0.02
T01-J	S03-F	0.02
T01-J	X25-P	0.1
T01-J	U11-C	0.02
T01-J	A12-V	0.07
T01-J	A12-D	0.01
T01-J	X27-E	0.03
T01-J	Q31-A	0.03
T01-J	Q34-C	0.03
T01-J	Q34-X	0.03
T01-J	X25-F	0.03
T01-J	X25-N	0.02
T01-J	U22-G	0.02
T01-J	W03-A	0.16
T01-J	P31-A	0.06
T01-J	X27-F	0.02
T01-J	X27-X	0.02
T01-J	W02-G	0.06
T01-J	M23-D	0.01
T01-J	X24-D	0.01
T01-J	S02-B	0.06
T01-J	X16-H	0.02
T01-J	X21-B	0.04
T01-J	X21-C	0.02
T01-J	T05-K	0.02
T01-J	X15-G	0.04
T01-J	X22-K	0.04
T01-J	X22-P	0.03
T01-J	X22-W	0.01
T01-J	X22-X	0.03
T01-J	F05-A	0.03
T01-J	T04-H	0.02
T01-J	T05-B	0.02
T01-J	W04-V	0.15
T01-J	X16-B	0.08
T01-J	X16-L	0.02
T01-J	S06-G	0.05
T01-J	S01-D	0.02
T01-J	B04-B	0.04
T01-J	T07-G	0.02
T01-J	W04-U	0.03
T01-J	A12-P	0.01
T01-J	B12-M	0.02
T01-J	P33-A	0.01
T01-J	P33-B	0.01
T01-J	Q32-D	0.01
T01-J	S05-M	0.01
T01-J	W07-X	0.02
T01-J	X22-E	0.02
T01-M	T01-D	0.33
T01-M	T01-G	0.04
T01-M	T01-H	0.07
T01-M	T01-J	0.86
T01-M	T01-N	1.62
T01-M	T03-A	0.01
T01-M	T01-C	0.12
T01-M	T01-S	0.22
T01-M	W04-X	0.02
T01-M	T01-E	0.22
T01-M	W01-A	0.5
T01-M	B11-C	0.07
T01-M	B12-K	0.02
T01-M	T06-A	0.05
T01-M	T05-L	0.01
T01-M	W01-C	0.49
T01-M	S03-E	0.04
T01-M	T01-M	0.06
T01-M	W02-C	0.03
T01-M	W06-A	0.01
T01-M	W01-E	0.02
T01-M	T01-F	0.05
T01-M	T01-L	0.03
T01-M	W06-B	0.01
T01-M	T05-D	0.02
T01-M	T05-G	0.01
T01-M	T05-C	0.01
T01-M	T04-N	0.02
T01-M	W03-A	0.04
T01-M	W04-M	0.02
T01-M	S02-B	0.01
T01-N	T01-D	12.72
T01-N	T01-G	0.59
T01-N	T01-H	0.87
T01-N	T01-J	36.11
T01-N	T01-M	1.62
T01-N	T01-N	62.06
T01-N	T03-A	0.02
T01-N	S05-G	0.13
T01-N	T01-E	5.68
T01-N	W01-A	16.4
T01-N	W06-B	0.25
T01-N	T01-F	3.92
T01-N	W04-E	0.01
T01-N	W04-N	0.01
T01-N	T01-C	1.44
T01-N	T01-S	8.5
T01-N	W01-C	5.16
T01-N	B11-C	0.51
T01-N	D05-H	0.12
T01-N	T06-A	0.33
T01-N	T04-K	0.35
T01-N	T05-L	0.79
T01-N	T03-K	0.06
T01-N	W04-X	0.6
T01-N	V07-F	0.1
T01-N	W02-C	0.23
T01-N	W04-H	0.07
T01-N	X25-A	0.55
T01-N	B12-K	0.11
T01-N	T04-L	0.04
T01-N	W01-E	0.16
T01-N	X12-H	0.25
T01-N	T05-G	0.33
T01-N	W02-F	0.19
T01-N	T04-E	0.01
T01-N	W04-W	0.3
T01-N	W05-B	0.13
T01-N	W05-C	0.08
T01-N	W04-G	0.04
T01-N	A09-D	0.03
T01-N	A11-B	0.07
T01-N	A12-E	0.12
T01-N	L03-H	0.02
T01-N	L03-J	0.02
T01-N	T06-D	0.03
T01-N	T05-F	0.09
T01-N	S05-D	0.09
T01-N	S05-P	0.04
T01-N	T04-D	0.09
T01-N	S03-E	0.13
T01-N	T03-P	0.05
T01-N	X27-A	0.08
T01-N	T01-L	0.49
T01-N	D03-K	0.02
T01-N	T07-C	0.02
T01-N	T07-E	0.02
T01-N	W06-A	0.02
T01-N	W03-A	0.29
T01-N	B04-E	0.06
T01-N	X15-B	0.14
T01-N	P76-C	0.08
T01-N	T04-J	0.04
T01-N	A11-C	0.04
T01-N	Q42-D	0.03
T01-N	S02-C	0.09
T01-N	S02-J	0.03
T01-N	T05-H	0.32
T01-N	U14-A	0.07
T01-N	X21-A	0.05
T01-N	W06-C	0.01
T01-N	W05-D	0.14
T01-N	X12-J	0.02
T01-N	S03-F	0.03
T01-N	X25-P	0.1
T01-N	U11-C	0.01
T01-N	U24-H	0.02
T01-N	X16-G	0.02
T01-N	A12-V	0.01
T01-N	A12-D	0.02
T01-N	X27-E	0.06
T01-N	T05-D	0.2
T01-N	Q31-A	0.05
T01-N	Q34-C	0.05
T01-N	Q34-X	0.05
T01-N	X25-F	0.05
T01-N	X25-N	0.02
T01-N	U22-G	0.01
T01-N	X27-F	0.02
T01-N	X27-X	0.02
T01-N	W02-G	0.03
T01-N	T05-K	0.02
T01-N	X15-G	0.04
T01-N	X22-K	0.04
T01-N	X22-P	0.02
T01-N	X22-W	0.02
T01-N	X22-X	0.06
T01-N	F05-A	0.01
T01-N	T04-H	0.02
T01-N	T05-B	0.04
T01-N	T05-C	0.05
T01-N	T04-N	0.01
T01-N	W04-M	0.01
T01-N	W04-V	0.21
T01-N	S01-D	0.04
T01-N	B04-B	0.01
T01-N	S02-B	0.04
T01-N	T07-G	0.02
T01-N	W04-U	0.03
T01-N	W07-X	0.04
T03-A	T01-D	0.01
T03-A	T01-G	0.01
T03-A	T01-H	0.02
T03-A	T01-J	0.01
T03-A	T01-M	0.01
T03-A	T01-N	0.02
W01-A	T01-D	6.09
W01-A	T01-J	10.5
W01-A	S05-G	0.13
W01-A	T01-E	1.81
W01-A	T01-N	16.4
W01-A	W01-A	9.36
W01-A	W06-B	0.07
W01-A	T01-H	0.26
W01-A	T01-C	0.6
W01-A	T01-S	2.48
W01-A	T04-K	0.08
W01-A	T05-L	0.1
W01-A	T01-F	0.6
W01-A	A12-E	0.03
W01-A	W01-C	2.27
W01-A	W04-X	0.13
W01-A	T01-M	0.5
W01-A	V07-F	0.1
W01-A	W02-C	0.35
W01-A	W01-E	0.18
W01-A	T06-A	0.17
W01-A	W04-W	0.08
W01-A	W05-B	0.03
W01-A	W05-C	0.03
W01-A	T05-F	0.04
W01-A	T01-G	0.07
W01-A	W02-K	0.02
W01-A	S03-E	0.03
W01-A	T03-P	0.01
W01-A	T01-L	0.12
W01-A	D03-K	0.04
W01-A	W06-A	0.03
W01-A	W02-F	0.03
W01-A	X25-A	0.02
W01-A	Q42-D	0.02
W01-A	S02-C	0.06
W01-A	S02-J	0.02
W01-A	X21-A	0.03
W01-A	T05-G	0.1
W01-A	W06-C	0.02
W01-A	S03-F	0.01
W01-A	T06-D	0.02
W01-A	X27-E	0.01
W01-A	T05-D	0.11
W01-A	B11-C	0.06
W01-A	W02-G	0.05
W01-A	M23-D	0.01
W01-A	X24-D	0.01
W01-A	S02-B	0.04
W01-A	X16-G	0.01
W01-A	X16-H	0.01
W01-A	X21-B	0.01
W01-A	X21-C	0.01
W01-A	X22-K	0.02
W01-A	X22-P	0.01
W01-A	X22-W	0.01
W01-A	X22-X	0.03
W01-A	F05-A	0.01
W01-A	U14-A	0.01
W01-A	T05-C	0.03
W01-A	W05-D	0.07
W01-A	B12-K	0.01
W01-A	T04-N	0.02
W01-A	W03-A	0.02
W01-A	W04-M	0.02
W01-A	W04-V	0.06
W01-A	S01-D	0.01
W01-A	X12-H	0.02
W01-A	T07-G	0.02
W01-A	W04-U	0.02
W01-A	T05-H	0.02
W01-A	W07-X	0.01
S05-G	T01-D	0.08
S05-G	T01-E	0.03
S05-G	T01-J	0.42
S05-G	T01-N	0.13
S05-G	W01-A	0.13
S05-G	W06-B	0.03
S05-G	W01-C	0.02
S05-G	B04-F	0.01
S05-G	B11-C	0.06
S05-G	B12-K	0.02
S05-G	S05-B	0.01
S05-G	T01-S	0.06
S05-G	B04-E	0.01
S05-G	D05-H	0.01
S05-G	S05-G	0.02
S05-G	T01-L	0.01
S05-G	W04-X	0.01
S05-G	P31-A	0.01
S05-G	S05-D	0.03
S05-G	A12-P	0.01
S05-G	A12-V	0.02
S05-G	B12-M	0.02
S05-G	P33-A	0.01
S05-G	P33-B	0.01
S05-G	Q32-D	0.01
S05-G	S05-M	0.01
S05-G	W04-E	0.01
S05-G	W04-G	0.01
T01-E	S05-G	0.03
T01-E	T01-D	1.66
T01-E	T01-J	5.87
T01-E	T01-N	5.68
T01-E	W01-A	1.81
T01-E	W06-B	0.04
T01-E	T01-C	0.25
T01-E	T01-S	1.02
T01-E	T01-G	0.07
T01-E	W01-C	0.41
T01-E	T01-E	0.64
T01-E	T01-H	0.21
T01-E	W04-X	0.17
T01-E	T01-F	0.3
T01-E	U14-A	0.01
T01-E	T01-M	0.22
T01-E	T04-K	0.07
T01-E	V07-F	0.02
T01-E	W02-C	0.08
T01-E	B11-C	0.18
T01-E	B12-K	0.06
T01-E	W06-A	0.02
T01-E	W02-F	0.03
T01-E	W04-H	0.04
T01-E	S05-D	0.01
T01-E	T04-D	0.05
T01-E	P76-C	0.02
T01-E	T04-J	0.01
T01-E	Q42-D	0.01
T01-E	S02-C	0.03
T01-E	S02-J	0.01
T01-E	U11-C	0.02
T01-E	A11-C	0.01
T01-E	A12-D	0.01
T01-E	A12-E	0.02
T01-E	T05-H	0.05
T01-E	T05-L	0.02
T01-E	X27-E	0.01
T01-E	T05-F	0.02
T01-E	Q31-A	0.02
T01-E	Q34-C	0.02
T01-E	Q34-X	0.02
T01-E	X25-F	0.02
T01-E	X25-N	0.01
T01-E	X25-P	0.02
T01-E	T01-L	0.05
T01-E	W01-E	0.02
T01-E	W02-G	0.02
T01-E	T05-K	0.03
T01-E	B04-E	0.06
T01-E	D05-H	0.05
T01-E	W05-D	0.07
T01-E	T05-D	0.01
T01-E	T05-G	0.01
T01-E	T04-N	0.01
T01-E	W03-A	0.01
T01-E	W04-M	0.01
T01-E	W04-V	0.06
T01-E	W04-W	0.03
T01-E	S06-G	0.01
T01-E	S01-D	0.01
T01-E	X12-H	0.02
T01-E	B04-B	0.01
T01-E	S02-B	0.01
T01-E	T07-G	0.01
T01-E	T06-A	0.02
W06-B	S05-G	0.03
W06-B	T01-D	0.1
W06-B	T01-E	0.04
W06-B	T01-J	0.41
W06-B	T01-N	0.25
W06-B	W01-A	0.07
W06-B	T01-S	0.08
W06-B	T05-G	0.1
W06-B	W06-B	0.18
W06-B	W06-C	0.03
W06-B	T06-B	0.02
W06-B	W02-C	0.01
W06-B	B11-C	0.02
W06-B	T01-L	0.01
W06-B	T01-M	0.01
T01-F	T01-N	3.92
T01-F	T01-G	0.1
T01-F	T01-F	1.34
T01-F	T01-H	0.24
T01-F	T01-J	2.06
T01-F	T01-C	0.13
T01-F	T06-A	0.08
T01-F	T01-D	0.61
T01-F	W01-A	0.6
T01-F	T01-E	0.3
T01-F	U14-A	0.01
T01-F	T01-S	0.52
T01-F	W01-C	0.15
T01-F	W04-W	0.02
T01-F	W05-B	0.02
T01-F	W05-C	0.02
T01-F	W04-X	0.02
T01-F	B04-E	0.02
T01-F	B11-C	0.02
T01-F	B12-K	0.02
T01-F	D05-H	0.02
T01-F	T05-C	0.01
T01-F	W05-D	0.06
T01-F	X12-H	0.04
T01-F	X12-J	0.01
T01-F	W02-C	0.01
T01-F	T04-D	0.02
T01-F	T01-M	0.05
T01-F	M23-D	0.01
T01-F	X24-D	0.01
T01-F	T01-L	0.04
T01-F	X16-B	0.01
T01-F	X21-A	0.01
T01-F	X21-B	0.01
W04-E	T01-J	0.1
W04-E	T01-N	0.01
W04-E	W04-N	0.01
W04-E	S05-D	0.02
W04-E	S05-G	0.01
W04-E	W04-G	0.01
W04-N	T01-J	0.06
W04-N	T01-N	0.01
W04-N	W04-E	0.01
T01-C	T01-F	0.13
T01-C	T01-N	1.44
T01-C	T01-D	0.29
T01-C	T01-S	0.23
T01-C	W01-A	0.6
T01-C	T01-E	0.25
T01-C	T01-G	0.03
T01-C	T01-J	0.71
T01-C	T01-M	0.12
T01-C	V07-F	0.02
T01-C	W02-C	0.02
T01-C	T01-H	0.06
T01-C	W02-K	0.01
T01-C	S03-E	0.02
T01-C	W01-C	0.15
T01-C	T04-K	0.02
T01-C	W02-F	0.01
