source	target	value
T01-C	W04-W	0.02
T01-C	W01-E	0.02
T01-C	U11-C	0.01
T01-C	U24-H	0.01
T01-C	X16-G	0.01
T01-C	X27-E	0.01
T01-C	T05-F	0.01
T01-C	W04-X	0.07
T01-C	T06-A	0.01
T01-C	X15-B	0.01
T01-C	X25-A	0.02
T01-C	T01-C	0.12
T01-C	T05-C	0.01
T01-C	T05-D	0.01
T01-C	T04-N	0.03
T01-C	W03-A	0.03
T01-C	W04-M	0.03
T01-C	T01-L	0.02
T01-C	W04-V	0.03
T01-C	W05-B	0.02
T01-C	W05-D	0.01
T01-C	W06-C	0.02
T01-C	X16-B	0.03
T01-C	X16-L	0.01
T01-C	T05-H	0.02
T01-S	T01-C	0.23
T01-S	T01-D	1.96
T01-S	T01-N	8.5
T01-S	W01-A	2.48
T01-S	T01-E	1.02
T01-S	T01-G	0.08
T01-S	T01-J	6.63
T01-S	W01-C	0.63
T01-S	W02-F	0.04
T01-S	T04-K	0.03
T01-S	T05-L	0.11
T01-S	T01-M	0.22
T01-S	T01-H	0.26
T01-S	W04-X	0.15
T01-S	T01-F	0.52
T01-S	X25-A	0.06
T01-S	T05-G	0.04
T01-S	W06-B	0.08
T01-S	W06-A	0.03
T01-S	W04-W	0.03
T01-S	W05-B	0.04
T01-S	W05-C	0.01
T01-S	B04-F	0.01
T01-S	B11-C	0.14
T01-S	B12-K	0.04
T01-S	S05-B	0.01
T01-S	S05-G	0.06
T01-S	W04-G	0.01
T01-S	W02-K	0.01
T01-S	X27-A	0.01
T01-S	T07-C	0.01
T01-S	T07-E	0.01
T01-S	S03-E	0.02
T01-S	W02-C	0.07
T01-S	W03-A	0.06
T01-S	B04-E	0.03
T01-S	D05-H	0.04
T01-S	Q42-D	0.01
T01-S	S02-C	0.03
T01-S	S02-J	0.01
T01-S	T06-A	0.05
T01-S	W05-D	0.03
T01-S	T04-D	0.02
T01-S	S03-F	0.01
T01-S	T01-L	0.07
T01-S	A11-B	0.01
T01-S	A11-C	0.01
T01-S	A12-E	0.02
T01-S	A12-V	0.01
T01-S	X25-P	0.03
T01-S	T05-F	0.01
T01-S	Q31-A	0.02
T01-S	Q34-C	0.02
T01-S	Q34-X	0.02
T01-S	X25-F	0.02
T01-S	X25-N	0.01
T01-S	X27-E	0.01
T01-S	X27-F	0.01
T01-S	X27-X	0.01
T01-S	T05-D	0.05
T01-S	T05-C	0.02
T01-S	W06-C	0.02
T01-S	X16-B	0.04
T01-S	X16-L	0.01
T01-S	S01-D	0.01
T01-S	X12-H	0.02
T01-S	B04-B	0.01
T01-S	X21-A	0.01
T01-S	X21-B	0.01
T01-S	T05-H	0.02
T01-S	X22-E	0.01
T01-S	X22-K	0.01
T01-S	X22-P	0.01
W01-C	T01-E	0.41
W01-C	T01-G	0.04
W01-C	T01-J	2.68
W01-C	T01-N	5.16
W01-C	T01-S	0.63
W01-C	W01-C	2.42
W01-C	W01-A	2.27
W01-C	T01-D	1.14
W01-C	W04-X	0.08
W01-C	S05-G	0.02
W01-C	W01-E	0.05
W01-C	T01-F	0.15
W01-C	T01-H	0.05
W01-C	W04-W	0.12
W01-C	W05-B	0.04
W01-C	W05-C	0.04
W01-C	T01-M	0.49
W01-C	T05-L	0.13
W01-C	T06-A	0.01
W01-C	S03-E	0.02
W01-C	T01-C	0.15
W01-C	W02-C	0.03
W01-C	W06-A	0.03
W01-C	T04-K	0.02
W01-C	W02-F	0.02
W01-C	T05-H	0.13
W01-C	S03-F	0.01
W01-C	X27-E	0.02
W01-C	X27-F	0.02
W01-C	X27-X	0.02
W01-C	B11-C	0.06
W01-C	B12-K	0.02
W01-C	T01-L	0.08
W01-C	T04-H	0.02
W01-C	T05-D	0.05
W01-C	T05-G	0.03
W01-C	T05-C	0.01
W01-C	T04-N	0.02
W01-C	W03-A	0.02
W01-C	W04-M	0.02
W01-C	W04-V	0.12
W01-C	S02-B	0.02
W01-C	T04-D	0.02
B11-C	B11-C	0.6
B11-C	D05-H	0.25
B11-C	T01-D	0.17
B11-C	T01-N	0.51
B11-C	T01-J	0.63
B11-C	B12-K	0.25
B11-C	T01-E	0.18
B11-C	T01-M	0.07
B11-C	B04-F	0.03
B11-C	S05-B	0.03
B11-C	S05-G	0.06
B11-C	T01-S	0.14
B11-C	B04-E	0.24
B11-C	T01-F	0.02
B11-C	T01-L	0.05
B11-C	W01-C	0.06
B11-C	W01-A	0.06
B11-C	W06-B	0.02
B11-C	T01-H	0.03
B11-C	B04-B	0.05
B11-C	T01-G	0.05
B11-C	A12-P	0.02
B11-C	A12-V	0.04
B11-C	B12-M	0.04
B11-C	P33-A	0.02
B11-C	P33-B	0.02
B11-C	Q32-D	0.02
B11-C	S05-M	0.02
D05-H	B11-C	0.25
D05-H	T01-D	0.05
D05-H	T01-N	0.12
D05-H	B04-E	0.16
D05-H	B12-K	0.09
D05-H	T01-F	0.02
D05-H	T01-J	0.22
D05-H	T01-S	0.04
D05-H	S05-G	0.01
D05-H	D05-H	0.08
D05-H	T01-E	0.05
D05-H	T01-H	0.02
D05-H	B04-B	0.03
D05-H	T01-G	0.03
W02-F	T01-D	0.06
W02-F	T01-J	0.14
W02-F	T01-S	0.04
W02-F	W02-F	0.08
W02-F	T01-E	0.03
W02-F	T01-N	0.19
W02-F	W04-H	0.02
W02-F	W03-A	0.16
W02-F	T05-F	0.01
W02-F	T01-C	0.01
W02-F	T04-K	0.01
W02-F	W01-A	0.03
W02-F	W01-C	0.02
T06-A	T01-F	0.08
T06-A	T01-N	0.33
T06-A	T01-D	0.08
T06-A	T01-J	0.8
T06-A	T06-A	0.44
T06-A	X12-H	0.06
T06-A	Q74-A	0.01
T06-A	Q74-T	0.01
T06-A	T06-B	0.01
T06-A	T01-H	0.08
T06-A	T01-M	0.05
T06-A	W01-A	0.17
T06-A	A09-D	0.01
T06-A	A11-B	0.02
T06-A	A12-E	0.02
T06-A	L03-H	0.01
T06-A	L03-J	0.01
T06-A	T06-D	0.03
T06-A	X25-A	0.06
T06-A	W01-C	0.01
T06-A	T03-K	0.01
T06-A	X15-B	0.07
T06-A	T01-S	0.05
T06-A	X12-J	0.01
T06-A	X21-A	0.03
T06-A	T01-C	0.01
T06-A	W02-G	0.05
T06-A	X16-B	0.02
T06-A	X21-B	0.02
T06-A	T01-E	0.02
T04-K	T01-D	0.06
T04-K	T01-N	0.35
T04-K	T01-S	0.03
T04-K	W01-A	0.08
T04-K	T01-E	0.07
T04-K	T01-J	0.29
T04-K	P76-C	0.06
T04-K	T04-J	0.03
T04-K	T04-K	0.06
T04-K	T01-C	0.02
T04-K	W01-C	0.02
T04-K	W02-F	0.01
T04-K	U22-G	0.01
T04-K	T05-C	0.01
T04-K	T05-D	0.02
T04-K	S06-G	0.01
T04-K	T04-D	0.01
T05-L	T01-D	0.11
T05-L	T01-J	0.68
T05-L	T01-N	0.79
T05-L	T01-S	0.11
T05-L	W01-A	0.1
T05-L	T05-L	0.52
T05-L	T01-H	0.04
T05-L	T01-M	0.01
T05-L	W01-C	0.13
T05-L	A11-C	0.01
T05-L	A12-D	0.01
T05-L	A12-E	0.01
T05-L	T01-E	0.02
T05-L	T05-H	0.02
T05-L	T05-B	0.01
T05-L	W04-W	0.01
T05-L	W04-X	0.01
V07-F	V07-G	0.01
V07-F	V07-K	0.01
V07-F	W02-B	0.01
V07-F	T01-C	0.02
V07-F	T01-D	0.02
V07-F	T01-E	0.02
V07-F	T01-J	0.04
V07-F	T01-N	0.1
V07-F	V07-F	0.02
V07-F	W01-A	0.1
V07-F	W02-C	0.02
V07-G	V07-F	0.01
V07-G	V07-K	0.01
V07-G	W02-B	0.01
V07-K	V07-F	0.01
V07-K	V07-G	0.01
V07-K	W02-B	0.01
W02-B	V07-F	0.01
W02-B	V07-G	0.01
W02-B	V07-K	0.01
A12-E	W01-A	0.03
A12-E	A09-D	0.03
A12-E	A11-B	0.07
A12-E	A12-E	0.02
A12-E	L03-H	0.02
A12-E	L03-J	0.02
A12-E	T01-J	0.26
A12-E	T01-N	0.12
A12-E	T06-A	0.02
A12-E	T06-D	0.02
A12-E	X25-A	0.15
A12-E	A11-C	0.04
A12-E	W02-C	0.04
A12-E	Q35-B	0.01
A12-E	X25-W	0.01
A12-E	A12-V	0.01
A12-E	T01-D	0.01
A12-E	T01-S	0.02
A12-E	X25-P	0.01
A12-E	W04-X	0.01
A12-E	A12-D	0.01
A12-E	T01-E	0.02
A12-E	T05-H	0.01
A12-E	T05-L	0.01
T03-K	T01-D	0.02
T03-K	T01-N	0.06
T03-K	T01-J	0.04
T03-K	T06-A	0.01
T03-K	X15-B	0.02
T03-K	X25-A	0.01
U14-C	T01-D	0.01
U14-C	T01-H	0.02
U14-C	T01-J	0.01
W04-X	T01-E	0.17
W04-X	T01-J	0.45
W04-X	T01-N	0.6
W04-X	W01-A	0.13
W04-X	W01-C	0.08
W04-X	T01-M	0.02
W04-X	T01-S	0.15
W04-X	T01-D	0.14
W04-X	W04-W	0.03
W04-X	T01-F	0.02
W04-X	W04-X	0.18
W04-X	T05-E	0.02
W04-X	T05-H	0.14
W04-X	A12-E	0.01
W04-X	T01-C	0.07
W04-X	T05-F	0.01
W04-X	S05-G	0.01
W04-X	T05-L	0.01
W04-X	T01-L	0.02
W04-X	W05-B	0.04
W04-X	W05-D	0.02
W04-X	W06-C	0.04
W04-X	X16-B	0.06
W04-X	X16-L	0.02
U14-A	T01-E	0.01
U14-A	T01-F	0.01
U14-A	T01-D	0.02
U14-A	T01-J	0.05
U14-A	T01-N	0.07
U14-A	T01-H	0.01
U14-A	W01-A	0.01
W02-C	T01-C	0.02
W02-C	T01-D	0.08
W02-C	T01-E	0.08
W02-C	T01-J	0.27
W02-C	T01-N	0.23
W02-C	V07-F	0.02
W02-C	W01-A	0.35
W02-C	T01-M	0.03
W02-C	T01-S	0.07
W02-C	W01-C	0.03
W02-C	W06-A	0.01
W02-C	A11-B	0.01
W02-C	A11-C	0.01
W02-C	A12-E	0.04
W02-C	X25-A	0.02
W02-C	T01-F	0.01
W02-C	T01-H	0.01
W02-C	W01-E	0.04
W02-C	W02-C	0.12
W02-C	W06-B	0.01
W02-C	W02-G	0.04
W04-H	T01-J	0.09
W04-H	T01-N	0.07
W04-H	T01-E	0.04
W04-H	W02-F	0.02
W04-H	W04-H	0.02
X25-A	T01-J	0.68
X25-A	T01-N	0.55
X25-A	T01-S	0.06
X25-A	A09-D	0.06
X25-A	A11-B	0.15
X25-A	A12-E	0.15
X25-A	L03-H	0.03
X25-A	L03-J	0.03
X25-A	T06-A	0.06
X25-A	T06-D	0.03
X25-A	X25-A	0.6
X25-A	S05-D	0.02
X25-A	S05-P	0.02
X25-A	T01-D	0.08
X25-A	T03-K	0.01
X25-A	X15-B	0.04
X25-A	A11-C	0.06
X25-A	W02-C	0.02
X25-A	W01-A	0.02
X25-A	X25-P	0.1
X25-A	A12-V	0.04
X25-A	T01-C	0.02
B12-K	B11-C	0.25
B12-K	T01-E	0.06
B12-K	T01-J	0.21
B12-K	T01-M	0.02
B12-K	T01-N	0.11
B12-K	B04-F	0.01
B12-K	S05-B	0.01
B12-K	S05-G	0.02
B12-K	T01-S	0.04
B12-K	B04-E	0.12
B12-K	D05-H	0.09
B12-K	T01-D	0.04
B12-K	T01-F	0.02
B12-K	T01-L	0.01
B12-K	W01-C	0.02
B12-K	B12-K	0.02
B12-K	T01-H	0.02
B12-K	W01-A	0.01
B12-K	B04-B	0.01
B12-K	T01-G	0.01
T04-L	T01-J	0.01
T04-L	T01-N	0.04
W01-E	T01-D	0.04
W01-E	T01-N	0.16
W01-E	W01-A	0.18
W01-E	W01-C	0.05
W01-E	T01-M	0.02
W01-E	T01-C	0.02
W01-E	T01-J	0.06
W01-E	W01-E	0.02
W01-E	W02-C	0.04
W01-E	T01-E	0.02
W01-E	W02-G	0.01
X12-H	T01-D	0.04
X12-H	T01-J	0.11
X12-H	T01-N	0.25
X12-H	T06-A	0.06
X12-H	T01-G	0.02
X12-H	T01-L	0.03
X12-H	X16-G	0.01
X12-H	T01-F	0.04
X12-H	X12-H	0.08
X12-H	X12-J	0.03
X12-H	X21-A	0.01
X12-H	S01-D	0.02
X12-H	T01-E	0.02
X12-H	T01-S	0.02
X12-H	W01-A	0.02
T05-G	T01-D	0.08
T05-G	T01-J	0.42
T05-G	T01-N	0.33
T05-G	T01-S	0.04
T05-G	T05-G	0.1
T05-G	W06-B	0.1
T05-G	W01-A	0.1
T05-G	W06-C	0.02
T05-G	T01-M	0.01
T05-G	T05-D	0.07
T05-G	X22-K	0.04
T05-G	X22-P	0.02
T05-G	X22-W	0.02
T05-G	X22-X	0.06
T05-G	W01-C	0.03
T05-G	T01-E	0.01
T05-G	T05-F	0.01
W06-A	T01-E	0.02
W06-A	T01-J	0.06
W06-A	T01-S	0.03
W06-A	T01-D	0.02
W06-A	T01-M	0.01
W06-A	T01-N	0.02
W06-A	W01-A	0.03
W06-A	W01-C	0.03
W06-A	W02-C	0.01
W06-A	T04-D	0.01
W06-A	W04-W	0.01
Q74-A	Q74-T	0.01
Q74-A	T06-A	0.01
Q74-A	T06-B	0.01
Q74-T	Q74-A	0.01
Q74-T	T06-A	0.01
Q74-T	T06-B	0.01
T06-B	Q74-A	0.01
T06-B	Q74-T	0.01
T06-B	T06-A	0.01
T06-B	T01-J	0.02
T06-B	W06-B	0.02
T06-B	W06-C	0.01
T04-E	T01-J	0.06
T04-E	T01-N	0.01
W04-W	T01-D	0.05
W04-W	T01-F	0.02
W04-W	T01-H	0.01
W04-W	T01-J	0.21
W04-W	T01-N	0.3
W04-W	T01-S	0.03
W04-W	W01-A	0.08
W04-W	W01-C	0.12
W04-W	W05-B	0.01
W04-W	W05-C	0.01
W04-W	W04-X	0.03
W04-W	T01-C	0.02
W04-W	T05-L	0.01
W04-W	T01-E	0.03
W04-W	T01-L	0.01
W04-W	W04-V	0.03
W04-W	T04-D	0.01
W04-W	W06-A	0.01
W05-B	T01-D	0.04
W05-B	T01-F	0.02
W05-B	T01-H	0.01
W05-B	T01-J	0.1
W05-B	T01-N	0.13
W05-B	T01-S	0.04
W05-B	W01-A	0.03
W05-B	W01-C	0.04
W05-B	W04-W	0.01
W05-B	W05-C	0.01
W05-B	T01-G	0.02
W05-B	W05-B	0.04
W05-B	W05-D	0.06
W05-B	T01-C	0.02
W05-B	T01-L	0.02
W05-B	W04-X	0.04
W05-B	W06-C	0.04
W05-B	X16-B	0.06
W05-B	X16-L	0.02
W05-C	T01-D	0.01
W05-C	T01-F	0.02
W05-C	T01-H	0.01
W05-C	T01-J	0.01
W05-C	T01-N	0.08
W05-C	T01-S	0.01
W05-C	W01-A	0.03
W05-C	W01-C	0.04
W05-C	W04-W	0.01
W05-C	W05-B	0.01
B04-F	B11-C	0.03
B04-F	B12-K	0.01
B04-F	S05-B	0.01
B04-F	S05-G	0.01
B04-F	T01-J	0.03
B04-F	T01-S	0.01
S05-B	B04-F	0.01
S05-B	B11-C	0.03
S05-B	B12-K	0.01
S05-B	S05-G	0.01
S05-B	T01-J	0.05
S05-B	T01-S	0.01
S05-B	P31-A	0.02
W04-G	T01-D	0.01
W04-G	T01-J	0.05
W04-G	T01-N	0.04
W04-G	T01-S	0.01
W04-G	S05-D	0.02
W04-G	S05-G	0.01
W04-G	W04-E	0.01
A09-D	A11-B	0.03
A09-D	A12-E	0.03
A09-D	L03-H	0.01
A09-D	L03-J	0.01
A09-D	T01-J	0.04
A09-D	T01-N	0.03
A09-D	T06-A	0.01
A09-D	T06-D	0.01
A09-D	X25-A	0.06
A11-B	A09-D	0.03
A11-B	A11-B	0.02
A11-B	A12-E	0.07
A11-B	L03-H	0.02
A11-B	L03-J	0.02
A11-B	T01-J	0.16
A11-B	T01-N	0.07
A11-B	T06-A	0.02
A11-B	T06-D	0.02
A11-B	X25-A	0.15
A11-B	A11-C	0.02
A11-B	W02-C	0.01
A11-B	A12-V	0.01
A11-B	T01-D	0.01
A11-B	T01-S	0.01
A11-B	X25-P	0.01
L03-H	A09-D	0.01
L03-H	A11-B	0.02
L03-H	A12-E	0.02
L03-H	L03-J	0.01
L03-H	T01-J	0.02
L03-H	T01-N	0.02
L03-H	T06-A	0.01
L03-H	T06-D	0.01
L03-H	X25-A	0.03
L03-J	A09-D	0.01
L03-J	A11-B	0.02
L03-J	A12-E	0.02
L03-J	L03-H	0.01
L03-J	T01-J	0.02
L03-J	T01-N	0.02
L03-J	T06-A	0.01
L03-J	T06-D	0.01
L03-J	X25-A	0.03
T06-D	A09-D	0.01
T06-D	A11-B	0.02
T06-D	A12-E	0.02
T06-D	L03-H	0.01
T06-D	L03-J	0.01
T06-D	T01-J	0.07
T06-D	T01-N	0.03
T06-D	T06-A	0.03
T06-D	X25-A	0.03
T06-D	T01-D	0.01
T06-D	W01-A	0.02
T05-F	T01-D	0.02
T05-F	T01-N	0.09
T05-F	W01-A	0.04
T05-F	T01-J	0.03
T05-F	W02-F	0.01
T05-F	T01-C	0.01
T05-F	T01-E	0.02
T05-F	T01-S	0.01
T05-F	W04-X	0.01
T05-F	T05-G	0.01
W02-K	T01-C	0.01
W02-K	T01-G	0.01
W02-K	T01-S	0.01
W02-K	W01-A	0.02
S05-D	S05-P	0.01
S05-D	T01-D	0.01
S05-D	T01-J	0.14
S05-D	T01-N	0.09
S05-D	X25-A	0.02
S05-D	T01-E	0.01
S05-D	T04-D	0.01
S05-D	P31-A	0.02
S05-D	S05-G	0.03
S05-D	S05-D	0.02
S05-D	W04-E	0.02
S05-D	W04-G	0.02
S05-P	S05-D	0.01
S05-P	T01-D	0.01
S05-P	T01-J	0.02
S05-P	T01-N	0.04
S05-P	X25-A	0.02
T04-D	S05-D	0.01
T04-D	T01-E	0.05
T04-D	T01-J	0.13
T04-D	T01-N	0.09
T04-D	T01-F	0.02
T04-D	T01-S	0.02
T04-D	T04-D	0.02
T04-D	S06-G	0.01
T04-D	T04-K	0.01
T04-D	W01-C	0.02
T04-D	W04-W	0.01
T04-D	W06-A	0.01
S03-E	T01-D	0.04
S03-E	T01-J	0.09
S03-E	T01-N	0.13
S03-E	T03-P	0.01
S03-E	W01-A	0.03
S03-E	D03-K	0.02
S03-E	T01-H	0.02
S03-E	S03-E	0.02
S03-E	T01-C	0.02
S03-E	T01-M	0.04
S03-E	T01-S	0.02
S03-E	W01-C	0.02
S03-E	P31-A	0.01
T03-P	S03-E	0.01
T03-P	T01-D	0.01
T03-P	T01-J	0.01
