source	target	value
T03-P	T01-N	0.05
T03-P	W01-A	0.01
Q49-A	Q49-B	0.01
Q49-A	Q64-B	0.01
Q49-A	H01-B	0.01
Q49-A	H01-D	0.02
Q49-A	T01-J	0.02
Q49-B	Q49-A	0.01
Q49-B	Q64-B	0.01
Q64-B	Q49-A	0.01
Q64-B	Q49-B	0.01
X27-A	T01-D	0.01
X27-A	T01-N	0.08
X27-A	T01-S	0.01
T01-L	T01-J	0.33
T01-L	T01-N	0.49
T01-L	W01-A	0.12
T01-L	T01-G	0.03
T01-L	T01-L	0.02
T01-L	X12-H	0.03
T01-L	T01-D	0.11
T01-L	T01-S	0.07
T01-L	B11-C	0.05
T01-L	B12-K	0.01
T01-L	T01-E	0.05
T01-L	T01-M	0.03
T01-L	W01-C	0.08
T01-L	W06-B	0.01
T01-L	S05-G	0.01
T01-L	T01-F	0.04
T01-L	T01-C	0.02
T01-L	W04-V	0.03
T01-L	W04-W	0.01
T01-L	W04-X	0.02
T01-L	W05-B	0.02
T01-L	W05-D	0.01
T01-L	W06-C	0.02
T01-L	X16-B	0.03
T01-L	X16-L	0.01
H01-B	H01-D	0.02
H01-B	Q49-A	0.01
H01-B	T01-J	0.02
H01-D	H01-B	0.02
H01-D	H01-D	0.02
H01-D	Q49-A	0.02
H01-D	T01-J	0.04
D03-K	D03-K	0.02
D03-K	S03-E	0.02
D03-K	T01-D	0.02
D03-K	T01-H	0.02
D03-K	T01-J	0.06
D03-K	T01-N	0.02
D03-K	W01-A	0.04
T07-C	T01-J	0.01
T07-C	T01-N	0.02
T07-C	T01-S	0.01
T07-C	T07-E	0.01
T07-E	T01-J	0.01
T07-E	T01-N	0.02
T07-E	T01-S	0.01
T07-E	T07-C	0.01
W03-A	T01-N	0.29
W03-A	T01-S	0.06
W03-A	W02-F	0.16
W03-A	W03-A	0.28
W03-A	T01-J	0.16
W03-A	T01-C	0.03
W03-A	T01-E	0.01
W03-A	T01-M	0.04
W03-A	T04-N	0.01
W03-A	W01-A	0.02
W03-A	W01-C	0.02
W03-A	W04-M	0.01
W03-A	T01-D	0.04
B04-E	B11-C	0.24
B04-E	B12-K	0.12
B04-E	D05-H	0.16
B04-E	T01-D	0.03
B04-E	T01-F	0.02
B04-E	T01-J	0.26
B04-E	T01-N	0.06
B04-E	T01-S	0.03
B04-E	S05-G	0.01
B04-E	B04-E	0.14
B04-E	T01-E	0.06
B04-E	T01-H	0.04
B04-E	B04-B	0.02
B04-E	T01-G	0.02
X15-B	T01-D	0.04
X15-B	T01-J	0.18
X15-B	T01-N	0.14
X15-B	T03-K	0.02
X15-B	T06-A	0.07
X15-B	X15-B	0.06
X15-B	X25-A	0.04
X15-B	T01-C	0.01
X15-B	X15-G	0.02
X15-B	T01-H	0.01
P76-C	P76-C	0.02
P76-C	T01-E	0.02
P76-C	T01-J	0.04
P76-C	T01-N	0.08
P76-C	T04-J	0.02
P76-C	T04-K	0.06
T04-J	P76-C	0.02
T04-J	T01-E	0.01
T04-J	T01-J	0.02
T04-J	T01-N	0.04
T04-J	T04-K	0.03
A11-C	A11-B	0.02
A11-C	A12-E	0.04
A11-C	T01-J	0.12
A11-C	T01-N	0.04
A11-C	W02-C	0.01
A11-C	X25-A	0.06
A11-C	Q35-B	0.01
A11-C	X25-W	0.01
A11-C	A12-V	0.01
A11-C	T01-D	0.01
A11-C	T01-S	0.01
A11-C	X25-P	0.01
A11-C	A12-D	0.01
A11-C	T01-E	0.01
A11-C	T05-H	0.01
A11-C	T05-L	0.01
Q35-B	A11-C	0.01
Q35-B	A12-E	0.01
Q35-B	T01-J	0.01
Q35-B	X25-W	0.01
X25-W	A11-C	0.01
X25-W	A12-E	0.01
X25-W	Q35-B	0.01
X25-W	T01-J	0.01
T05-C	T01-F	0.01
T05-C	T01-H	0.01
T05-C	T01-J	0.13
T05-C	T05-D	0.07
T05-C	T01-C	0.01
T05-C	T01-M	0.01
T05-C	T01-N	0.05
T05-C	W01-A	0.03
T05-C	T01-S	0.02
T05-C	T04-K	0.01
T05-C	W01-C	0.01
Q42-D	S02-C	0.03
Q42-D	S02-J	0.01
Q42-D	T01-D	0.01
Q42-D	T01-E	0.01
Q42-D	T01-J	0.01
Q42-D	T01-N	0.03
Q42-D	T01-S	0.01
Q42-D	W01-A	0.02
S02-C	Q42-D	0.03
S02-C	S02-C	0.06
S02-C	S02-J	0.03
S02-C	T01-D	0.03
S02-C	T01-E	0.03
S02-C	T01-J	0.03
S02-C	T01-N	0.09
S02-C	T01-S	0.03
S02-C	W01-A	0.06
S02-J	Q42-D	0.01
S02-J	S02-C	0.03
S02-J	T01-D	0.01
S02-J	T01-E	0.01
S02-J	T01-J	0.01
S02-J	T01-N	0.03
S02-J	T01-S	0.01
S02-J	W01-A	0.02
T05-H	T01-N	0.32
T05-H	T05-H	0.14
T05-H	W01-C	0.13
T05-H	T01-D	0.05
T05-H	T01-J	0.16
T05-H	T05-E	0.02
T05-H	W04-X	0.14
T05-H	A11-C	0.01
T05-H	A12-D	0.01
T05-H	A12-E	0.01
T05-H	T01-E	0.05
T05-H	T05-L	0.02
T05-H	T05-B	0.01
T05-H	T01-C	0.02
T05-H	T01-S	0.02
T05-H	W01-A	0.02
T04-A	T01-D	0.01
T04-A	T01-J	0.01
X21-A	T01-D	0.03
X21-A	T01-J	0.09
X21-A	T01-N	0.05
X21-A	W01-A	0.03
X21-A	T06-A	0.03
X21-A	X12-H	0.01
X21-A	S02-B	0.02
X21-A	X16-G	0.02
X21-A	X16-H	0.02
X21-A	X21-A	0.02
X21-A	X21-B	0.03
X21-A	X21-C	0.02
X21-A	T01-F	0.01
X21-A	T01-S	0.01
X21-A	X16-B	0.01
T05-D	T01-J	0.31
T05-D	T05-C	0.07
T05-D	T05-D	0.08
T05-D	T01-D	0.03
T05-D	T01-N	0.2
T05-D	W01-A	0.11
T05-D	T01-M	0.02
T05-D	T01-S	0.05
T05-D	T05-G	0.07
T05-D	T01-C	0.01
T05-D	W01-C	0.05
T05-D	T01-E	0.01
T05-D	T04-K	0.02
W06-C	T01-D	0.03
W06-C	T01-J	0.11
W06-C	T01-N	0.01
W06-C	T05-G	0.02
W06-C	W01-A	0.02
W06-C	W06-B	0.03
W06-C	T06-B	0.01
W06-C	T01-C	0.02
W06-C	T01-L	0.02
W06-C	T01-S	0.02
W06-C	W04-X	0.04
W06-C	W05-B	0.04
W06-C	W05-D	0.02
W06-C	W06-C	0.02
W06-C	X16-B	0.06
W06-C	X16-L	0.02
W05-D	T01-D	0.1
W05-D	T01-F	0.06
W05-D	T01-N	0.14
W05-D	T01-S	0.03
W05-D	W05-D	0.46
W05-D	T01-G	0.02
W05-D	T01-J	0.2
W05-D	W05-B	0.06
W05-D	T01-E	0.07
W05-D	W01-A	0.07
W05-D	T01-C	0.01
W05-D	T01-L	0.01
W05-D	W04-X	0.02
W05-D	W06-C	0.02
W05-D	X16-B	0.03
W05-D	X16-L	0.01
X16-G	T01-J	0.03
X16-G	X12-H	0.01
X16-G	T01-C	0.01
X16-G	T01-N	0.02
X16-G	U24-H	0.01
X16-G	S02-B	0.01
X16-G	T01-D	0.01
X16-G	W01-A	0.01
X16-G	X16-H	0.01
X16-G	X21-A	0.02
X16-G	X21-B	0.01
X16-G	X21-C	0.01
X12-J	T01-F	0.01
X12-J	T01-N	0.02
X12-J	T06-A	0.01
X12-J	X12-H	0.03
T05-E	T01-J	0.01
T05-E	T05-H	0.02
T05-E	W04-X	0.02
S03-F	T01-D	0.01
S03-F	T01-J	0.02
S03-F	T01-N	0.03
S03-F	T01-S	0.01
S03-F	W01-A	0.01
S03-F	W01-C	0.01
S03-F	S01-D	0.01
X25-P	T01-J	0.1
X25-P	T01-N	0.1
X25-P	X25-A	0.1
X25-P	A11-B	0.01
X25-P	A11-C	0.01
X25-P	A12-E	0.01
X25-P	A12-V	0.01
X25-P	T01-D	0.01
X25-P	T01-S	0.03
X25-P	Q31-A	0.02
X25-P	Q34-C	0.02
X25-P	Q34-X	0.02
X25-P	T01-E	0.02
X25-P	X25-F	0.02
X25-P	X25-N	0.01
U11-C	T01-C	0.01
U11-C	T01-D	0.01
U11-C	T01-E	0.02
U11-C	T01-J	0.02
U11-C	T01-N	0.01
U24-H	T01-C	0.01
U24-H	T01-N	0.02
U24-H	X16-G	0.01
A12-V	A11-B	0.01
A12-V	A11-C	0.01
A12-V	A12-E	0.01
A12-V	T01-D	0.01
A12-V	T01-J	0.07
A12-V	T01-N	0.01
A12-V	T01-S	0.01
A12-V	X25-A	0.04
A12-V	X25-P	0.01
A12-V	A12-P	0.02
A12-V	A12-V	0.02
A12-V	B11-C	0.04
A12-V	B12-M	0.04
A12-V	P33-A	0.02
A12-V	P33-B	0.02
A12-V	Q32-D	0.02
A12-V	S05-G	0.02
A12-V	S05-M	0.02
A12-D	A11-C	0.01
A12-D	A12-E	0.01
A12-D	T01-E	0.01
A12-D	T01-J	0.01
A12-D	T01-N	0.02
A12-D	T05-H	0.01
A12-D	T05-L	0.01
X27-E	T01-C	0.01
X27-E	T01-D	0.01
X27-E	T01-E	0.01
X27-E	T01-H	0.01
X27-E	T01-J	0.03
X27-E	T01-N	0.06
X27-E	W01-A	0.01
X27-E	T01-S	0.01
X27-E	W01-C	0.02
X27-E	X27-F	0.01
X27-E	X27-X	0.01
S01-D	S03-F	0.01
S01-D	T01-D	0.01
S01-D	T01-E	0.01
S01-D	T01-J	0.02
S01-D	T01-N	0.04
S01-D	T01-S	0.01
S01-D	W01-A	0.01
S01-D	X12-H	0.02
Q31-A	Q34-C	0.02
Q31-A	Q34-X	0.02
Q31-A	T01-E	0.02
Q31-A	T01-J	0.03
Q31-A	T01-N	0.05
Q31-A	T01-S	0.02
Q31-A	X25-F	0.02
Q31-A	X25-N	0.01
Q31-A	X25-P	0.02
Q34-C	Q31-A	0.02
Q34-C	Q34-X	0.02
Q34-C	T01-E	0.02
Q34-C	T01-J	0.03
Q34-C	T01-N	0.05
Q34-C	T01-S	0.02
Q34-C	X25-F	0.02
Q34-C	X25-N	0.01
Q34-C	X25-P	0.02
Q34-X	Q31-A	0.02
Q34-X	Q34-C	0.02
Q34-X	T01-E	0.02
Q34-X	T01-J	0.03
Q34-X	T01-N	0.05
Q34-X	T01-S	0.02
Q34-X	X25-F	0.02
Q34-X	X25-N	0.01
Q34-X	X25-P	0.02
X25-F	Q31-A	0.02
X25-F	Q34-C	0.02
X25-F	Q34-X	0.02
X25-F	T01-E	0.02
X25-F	T01-J	0.03
X25-F	T01-N	0.05
X25-F	T01-S	0.02
X25-F	X25-N	0.01
X25-F	X25-P	0.02
X25-N	Q31-A	0.01
X25-N	Q34-C	0.01
X25-N	Q34-X	0.01
X25-N	T01-E	0.01
X25-N	T01-J	0.02
X25-N	T01-N	0.02
X25-N	T01-S	0.01
X25-N	X25-F	0.01
X25-N	X25-P	0.01
U22-G	T01-D	0.01
U22-G	T01-J	0.02
U22-G	T01-N	0.01
U22-G	T04-K	0.01
P31-A	P31-A	0.02
P31-A	S05-B	0.02
P31-A	T01-J	0.06
P31-A	S05-D	0.02
P31-A	S05-G	0.01
P31-A	S03-E	0.01
X27-F	T01-J	0.02
X27-F	T01-N	0.02
X27-F	T01-S	0.01
X27-F	W01-C	0.02
X27-F	X27-E	0.01
X27-F	X27-X	0.01
X27-X	T01-J	0.02
X27-X	T01-N	0.02
X27-X	T01-S	0.01
X27-X	W01-C	0.02
X27-X	X27-E	0.01
X27-X	X27-F	0.01
W02-G	T01-H	0.01
W02-G	T01-J	0.06
W02-G	T06-A	0.05
W02-G	T01-D	0.01
W02-G	T01-E	0.02
W02-G	T01-N	0.03
W02-G	W01-A	0.05
W02-G	W01-E	0.01
W02-G	W02-C	0.04
M23-D	T01-D	0.01
M23-D	T01-F	0.01
M23-D	T01-J	0.01
M23-D	W01-A	0.01
M23-D	X24-D	0.01
X24-D	M23-D	0.01
X24-D	T01-D	0.01
X24-D	T01-F	0.01
X24-D	T01-J	0.01
X24-D	W01-A	0.01
S02-B	T01-D	0.02
S02-B	T01-J	0.06
S02-B	W01-A	0.04
S02-B	X16-G	0.01
S02-B	X16-H	0.01
S02-B	X21-A	0.02
S02-B	X21-B	0.01
S02-B	X21-C	0.01
S02-B	T01-E	0.01
S02-B	T01-N	0.04
S02-B	T07-G	0.01
S02-B	T01-M	0.01
S02-B	W01-C	0.02
X16-H	S02-B	0.01
X16-H	T01-D	0.01
X16-H	T01-J	0.02
X16-H	W01-A	0.01
X16-H	X16-G	0.01
X16-H	X21-A	0.02
X16-H	X21-B	0.01
X16-H	X21-C	0.01
X21-B	S02-B	0.01
X21-B	T01-D	0.01
X21-B	T01-J	0.04
X21-B	W01-A	0.01
X21-B	X16-G	0.01
X21-B	X16-H	0.01
X21-B	X21-A	0.03
X21-B	X21-C	0.01
X21-B	T01-F	0.01
X21-B	T01-S	0.01
X21-B	T06-A	0.02
X21-B	X16-B	0.01
X21-C	S02-B	0.01
X21-C	T01-D	0.01
X21-C	T01-J	0.02
X21-C	W01-A	0.01
X21-C	X16-G	0.01
X21-C	X16-H	0.01
X21-C	X21-A	0.02
X21-C	X21-B	0.01
T05-K	T01-D	0.01
T05-K	T01-E	0.03
T05-K	T01-J	0.02
T05-K	T01-N	0.02
X15-G	T01-J	0.04
X15-G	T01-N	0.04
X15-G	X15-B	0.02
X15-G	T01-H	0.01
X22-K	T01-D	0.02
X22-K	T01-J	0.04
X22-K	T01-N	0.04
X22-K	T05-G	0.04
X22-K	W01-A	0.02
X22-K	X22-K	0.02
X22-K	X22-P	0.03
X22-K	X22-W	0.02
X22-K	X22-X	0.06
X22-K	T01-S	0.01
X22-K	X22-E	0.01
X22-P	T01-D	0.01
X22-P	T01-J	0.03
X22-P	T01-N	0.02
X22-P	T05-G	0.02
X22-P	W01-A	0.01
X22-P	X22-K	0.03
X22-P	X22-W	0.01
X22-P	X22-X	0.03
X22-P	T01-S	0.01
X22-P	X22-E	0.01
X22-W	T01-D	0.01
X22-W	T01-J	0.01
X22-W	T01-N	0.02
X22-W	T05-G	0.02
X22-W	W01-A	0.01
X22-W	X22-K	0.02
X22-W	X22-P	0.01
X22-W	X22-X	0.03
X22-X	T01-D	0.03
X22-X	T01-J	0.03
X22-X	T01-N	0.06
X22-X	T05-G	0.06
X22-X	W01-A	0.03
X22-X	X22-K	0.06
X22-X	X22-P	0.03
X22-X	X22-W	0.03
X22-X	X22-X	0.06
F05-A	T01-D	0.01
F05-A	T01-J	0.03
F05-A	T01-N	0.01
F05-A	W01-A	0.01
T04-H	T01-J	0.02
T04-H	T01-N	0.02
T04-H	W01-C	0.02
T05-B	T01-J	0.02
T05-B	T01-N	0.04
T05-B	T05-H	0.01
T05-B	T05-L	0.01
T04-N	T01-C	0.03
T04-N	T01-E	0.01
T04-N	T01-M	0.02
T04-N	T01-N	0.01
T04-N	W01-A	0.02
T04-N	W01-C	0.02
T04-N	W03-A	0.01
T04-N	W04-M	0.01
W04-M	T01-C	0.03
W04-M	T01-E	0.01
W04-M	T01-M	0.02
W04-M	T01-N	0.01
W04-M	T04-N	0.01
W04-M	W01-A	0.02
W04-M	W01-C	0.02
W04-M	W03-A	0.01
W04-V	T01-C	0.03
W04-V	T01-D	0.03
W04-V	T01-E	0.06
W04-V	T01-J	0.15
W04-V	T01-L	0.03
W04-V	T01-N	0.21
W04-V	W01-A	0.06
W04-V	W01-C	0.12
W04-V	W04-V	0.06
W04-V	W04-W	0.03
X16-B	T01-C	0.03
X16-B	T01-D	0.03
X16-B	T01-J	0.08
X16-B	T01-L	0.03
X16-B	T01-S	0.04
X16-B	W04-X	0.06
X16-B	W05-B	0.06
X16-B	W05-D	0.03
X16-B	W06-C	0.06
X16-B	X16-B	0.06
X16-B	X16-L	0.03
X16-B	T01-F	0.01
X16-B	T06-A	0.02
X16-B	X21-A	0.01
X16-B	X21-B	0.01
X16-L	T01-C	0.01
X16-L	T01-D	0.01
X16-L	T01-J	0.02
X16-L	T01-L	0.01
X16-L	T01-S	0.01
X16-L	W04-X	0.02
X16-L	W05-B	0.02
X16-L	W05-D	0.01
X16-L	W06-C	0.02
X16-L	X16-B	0.03
S06-G	T01-E	0.01
S06-G	T01-J	0.05
S06-G	T04-D	0.01
S06-G	T04-K	0.01
B04-B	B04-E	0.02
B04-B	B11-C	0.05
B04-B	B12-K	0.01
B04-B	D05-H	0.03
B04-B	T01-D	0.01
B04-B	T01-E	0.01
B04-B	T01-G	0.01
B04-B	T01-J	0.04
B04-B	T01-N	0.01
B04-B	T01-S	0.01
T07-G	S02-B	0.01
T07-G	T01-D	0.01
T07-G	T01-E	0.01
T07-G	T01-J	0.02
T07-G	T01-N	0.02
T07-G	W01-A	0.02
W04-U	T01-D	0.01
W04-U	T01-J	0.03
W04-U	T01-N	0.03
W04-U	W01-A	0.02
A12-P	A12-V	0.02
A12-P	B11-C	0.02
A12-P	B12-M	0.02
A12-P	P33-A	0.01
A12-P	P33-B	0.01
A12-P	Q32-D	0.01
A12-P	S05-G	0.01
A12-P	S05-M	0.01
A12-P	T01-J	0.01
B12-M	A12-P	0.02
B12-M	A12-V	0.04
B12-M	B11-C	0.04
B12-M	B12-M	0.02
B12-M	P33-A	0.02
B12-M	P33-B	0.02
B12-M	Q32-D	0.02
B12-M	S05-G	0.02
B12-M	S05-M	0.02
B12-M	T01-J	0.02
P33-A	A12-P	0.01
P33-A	A12-V	0.02
P33-A	B11-C	0.02
P33-A	B12-M	0.02
P33-A	P33-B	0.01
P33-A	Q32-D	0.01
P33-A	S05-G	0.01
P33-A	S05-M	0.01
P33-A	T01-J	0.01
P33-B	A12-P	0.01
P33-B	A12-V	0.02
P33-B	B11-C	0.02
P33-B	B12-M	0.02
P33-B	P33-A	0.01
P33-B	Q32-D	0.01
P33-B	S05-G	0.01
P33-B	S05-M	0.01
P33-B	T01-J	0.01
Q32-D	A12-P	0.01
Q32-D	A12-V	0.02
Q32-D	B11-C	0.02
Q32-D	B12-M	0.02
Q32-D	P33-A	0.01
Q32-D	P33-B	0.01
Q32-D	S05-G	0.01
Q32-D	S05-M	0.01
Q32-D	T01-J	0.01
S05-M	A12-P	0.01
S05-M	A12-V	0.02
S05-M	B11-C	0.02
S05-M	B12-M	0.02
S05-M	P33-A	0.01
S05-M	P33-B	0.01
S05-M	Q32-D	0.01
S05-M	S05-G	0.01
S05-M	T01-J	0.01
W07-X	T01-D	0.01
W07-X	T01-J	0.02
W07-X	T01-N	0.04
W07-X	W01-A	0.01
X22-E	T01-J	0.02
X22-E	T01-S	0.01
X22-E	X22-K	0.01
X22-E	X22-P	0.01
